loop,market,rank,ticker,company,rcept_no,severity,code,agenda_id,title,message,evidence
loop_01_live,KOSPI,124,489790,한화비전,20260306000526,INFO,variant_retirement_pay_title,6,임원 퇴직금 규정 개정의 건,퇴직금 관련 안건,
loop_01_live,KOSPI,125,011780,금호석유화학,20260311003757,INFO,variant_independent_director_title,2-3,독립이사 명칭 변경 및 감사위원회 구성 강화,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,125,011780,금호석유화학,20260311003757,INFO,variant_independent_director_title,3,감사위원회 위원이 되는 사외이사 양정원 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,125,011780,금호석유화학,20260311003757,INFO,variant_independent_director_title,4,사외이사 2명 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,125,011780,금호석유화학,20260311003757,INFO,variant_independent_director_title,4-1,사외이사 김재희크리스틴 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,125,011780,금호석유화학,20260311003757,INFO,variant_independent_director_title,4-2,사외이사 박순애 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,136,028670,팬오션,20260303002348,INFO,variant_independent_director_title,3,"이사 선임의 건 (사내이사 1명, 사외이사 1명)",사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,136,028670,팬오션,20260303002348,INFO,variant_independent_director_title,3-2,사외이사 선임의 건 (후보 : 김영모),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,136,028670,팬오션,20260303002348,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 (후보 : 구자은),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,136,028670,팬오션,20260303002348,INFO,variant_independent_director_title,5,사외이사인 감사위원회 위원 선임의 건 (후보 : 김영모),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,136,028670,팬오션,20260303002348,INFO,variant_retirement_pay_title,7,임원 퇴직금 지급 규정 개정의 건,퇴직금 관련 안건,
loop_01_live,KOSPI,142,139130,iM금융지주,20260310002988,INFO,variant_independent_director_title,4,이사 선임의 건(사외이사 5명),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,142,139130,iM금융지주,20260310002988,INFO,variant_independent_director_title,4-1,이사후보(사외이사) 조강래,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,142,139130,iM금융지주,20260310002988,INFO,variant_independent_director_title,4-2,이사후보(사외이사) 김효신,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,142,139130,iM금융지주,20260310002988,INFO,variant_independent_director_title,4-3,이사후보(사외이사) 조준희,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,142,139130,iM금융지주,20260310002988,INFO,variant_independent_director_title,4-4,이사후보(사외이사) 윤기원,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,142,139130,iM금융지주,20260310002988,INFO,variant_independent_director_title,4-5,이사후보(사외이사) 류재수,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,142,139130,iM금융지주,20260310002988,INFO,variant_independent_director_title,5,감사위원회 위원이 되는 사외이사 선임의 건 - 감사위원회 위원이 되는 사외이사 후보 김갑순,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,148,009970,영원무역홀딩스,20260312001113,INFO,variant_independent_director_title,2-1,독립이사제도,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,148,009970,영원무역홀딩스,20260312001113,INFO,variant_independent_director_title,3,"이사 선임의 건 (사내이사 1명, 사외이사 1명)",사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,148,009970,영원무역홀딩스,20260312001113,INFO,variant_independent_director_title,3-2,사외이사 선임의 건 (김준),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,143,383220,F&F,20260224003816,INFO,variant_independent_director_title,2-3,사외이사 의무비율 확대의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,143,383220,F&F,20260224003816,INFO,variant_independent_director_title,2-5,사외이사 명칭 변경의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,143,383220,F&F,20260224003816,INFO,variant_independent_director_title,3,이사 선임의 건 (사외이사 1명 : 이준재),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,145,204320,HL만도,20260311003837,INFO,variant_independent_director_title,2-5,제35조(사외이사 후보의 추천),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,145,204320,HL만도,20260311003837,INFO,variant_independent_director_title,3-2,사외이사 김원일 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,145,204320,HL만도,20260311003837,INFO,variant_independent_director_title,5,감사위원회 위원이 되는 사외이사 강남일 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,150,004990,롯데지주,20260309001813,INFO,variant_independent_director_title,2-2,사외이사 명칭 변경 관련 정관 개정의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,150,004990,롯데지주,20260309001813,INFO,variant_independent_director_title,3-4,사외이사 이경춘 선임의 건 (임기 2년),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,150,004990,롯데지주,20260309001813,INFO,variant_independent_director_title,3-5,사외이사 조병규 선임의 건 (임기 3년),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,150,004990,롯데지주,20260309001813,INFO,variant_independent_director_title,5,감사위원이 되는 사외이사 김해경 선임의 건 (임기 2년),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,150,004990,롯데지주,20260309001813,INFO,variant_independent_director_title,6,"이사 보수한도 승인의 건 - 이사 보수 한도: 130억원 / 대상 인원: 7명 예정 (사내이사 3명 예정, 사외이사 4명 예정)",사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,126,251270,넷마블,20260311003998,INFO,variant_independent_director_title,3-2,사외이사 선임의 건 (황득수),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,126,251270,넷마블,20260311003998,INFO,variant_independent_director_title,3-3,사외이사 선임의 건 (이동헌),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,126,251270,넷마블,20260311003998,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 (윤대균),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,126,251270,넷마블,20260311003998,INFO,variant_retirement_pay_title,8,임원퇴직금 지급규정 개정의 건,퇴직금 관련 안건,
loop_01_live,KOSPI,137,031210,서울보증보험,20260312000524,INFO,variant_independent_director_title,4,"감사위원회 위원이 되는 사외이사 선임의 건 (후보 : 최광해, 임기2년)",사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,128,005850,에스엘,20260311004008,INFO,variant_independent_director_title,2-6,독립이사 명칭 변경의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,128,005850,에스엘,20260311004008,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,128,005850,에스엘,20260311004008,INFO,variant_independent_director_title,4-1,감사위원회 위원이 되는 배성호 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,128,005850,에스엘,20260311004008,INFO,variant_independent_director_title,4-2,감사위원회 위원이 되는 주우진 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,128,005850,에스엘,20260311004008,INFO,variant_independent_director_title,5,사외이사 오충현 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,134,302440,SK바이오사이언스,20260220002585,INFO,variant_independent_director_title,5,감사위원회 위원이 되는 사외이사 선임의 건 (후보 : 김점표),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,144,009420,한올바이오파마,20260225005862,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건 (1명) - 감사위원회 위원이 되는 사외이사 후보 정인기,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,146,006360,GS건설,20260223004100,INFO,variant_retirement_pay_title,3,임원퇴직금 지급규정 일부 변경의 건,퇴직금 관련 안건,
loop_01_live,KOSPI,146,006360,GS건설,20260223004100,INFO,variant_independent_director_title,5,감사위원회 위원이 되는 사외이사 최현숙 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,132,017800,현대엘리베이터,20260310002816,INFO,variant_independent_director_title,3-2,사외이사 명칭 변경 관련 조항,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,132,017800,현대엘리베이터,20260310002816,INFO,variant_independent_director_title,5,"감사위원회 위원이 되는 사외이사 선임의 건 후보 김정호 (사외이사, 임기 1년)",사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,149,483650,달바글로벌,20260317000103,INFO,variant_independent_director_title,3-1,독립이사 명칭 변경,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,149,483650,달바글로벌,20260317000103,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건(2명),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,149,483650,달바글로벌,20260317000103,INFO,variant_independent_director_title,4-1,이민희 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,149,483650,달바글로벌,20260317000103,INFO,variant_independent_director_title,4-2,이훈석 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,133,001450,현대해상,20260303002978,INFO,variant_independent_director_title,5,감사위원회 위원이 되는 사외이사 선임의 건 (후보자 : 안동현),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,140,457190,이수스페셜티케미컬,20260319001112,INFO,variant_independent_director_title,2-3,사외이사 명칭 및 이사의 수 변경,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,140,457190,이수스페셜티케미컬,20260319001112,INFO,variant_independent_director_title,3-4,사외이사 선임 (후보 : 이성훈),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,122,012510,더존비즈온,20260311004280,INFO,variant_independent_director_title,4,감사위원회 위원 선임의 건(사외이사 3명),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,123,004800,효성,20260225005260,INFO,variant_independent_director_title,3-2,사외이사 유일호 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,123,004800,효성,20260225005260,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 유일호 선임의 건(임기 3년),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,135,097950,CJ제일제당,20260310002991,INFO,variant_independent_director_title,2-3,독립이사 명칭 변경,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,135,097950,CJ제일제당,20260310002991,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건(후보: 임재현),사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,147,071970,HD현대마린엔진,20260223003906,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,151,007340,DN오토모티브,20260305001348,INFO,variant_independent_director_title,3-2,사외이사 이기영 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,151,007340,DN오토모티브,20260305001348,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,151,007340,DN오토모티브,20260305001348,INFO,variant_independent_director_title,4-1,감사위원회 위원이 되는 강한철 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,151,007340,DN오토모티브,20260305001348,INFO,variant_independent_director_title,4-2,감사위원회 위원이 되는 김보경 사외이사 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,158,103140,풍산,20260219002639,INFO,variant_independent_director_title,2-3,사외이사의 독립이사 명칭 변경의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,158,103140,풍산,20260219002639,INFO,variant_independent_director_title,3,"이사 선임의 건(사내이사 1명, 사외이사 2명)",사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,158,103140,풍산,20260219002639,INFO,variant_independent_director_title,3-2,사외이사 정현옥 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,158,103140,풍산,20260219002639,INFO,variant_independent_director_title,3-3,사외이사 유시춘 선임의 건,사외이사/독립이사 관련 표현,
loop_01_live,KOSPI,158,103140,풍산,20260219002639,INFO,variant_independent_director_title,4,감사위원회 위원이 되는 사외이사 분리 선임의 건(사외이사 2명),사외이사/독립이사 관련 표현,
