corp_code,corp_name,stock_code,rcept_no,rcept_dt,report_nm,is_correction,is_extraordinary,meeting_type_detected,meeting_datetime,info_source
00139454,애경산업,018250,20260311003532,20260311,주주총회소집공고,False,False,정기,2026년 03월 26일 목요일 오전 09:00,dart_xml
00366137,KG에코솔루션,151860,20260311003708,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 10시 00분,dart_xml
00139889,SKC,011790,20260304001019,20260304,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 26일(목) 오전 9시,dart_xml
00139889,SKC,011790,20260223004155,20260223,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 9시,dart_xml
00389998,한성크린텍,066980,20260311004108,20260311,주주총회소집공고,False,False,정기,2026년 03월 26일(목) 오전 11시 00분,dart_xml
00141875,사조오양,006090,20260225004581,20260225,주주총회소집공고,False,False,정기,2026년 03월 26일(목) 오전 11시 00분,dart_xml
00145446,이건산업,008250,20260318001640,20260319,[기재정정]주주총회소집공고,True,False,정기,2026년 03월 26일 (목) 오전 09시,dart_xml
00145446,이건산업,008250,20260318001560,20260318,[기재정정]주주총회소집공고,True,False,정기,2026년 03월 26일 (목) 오전 09시,dart_xml
00145446,이건산업,008250,20260311003284,20260311,주주총회소집공고,False,False,정기,2026년 03월 26일 (목) 오전 09시,dart_xml
00492706,씨싸이트,109670,20260320001242,20260320,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 26일 (목) 오전 9시,dart_xml
00492706,씨싸이트,109670,20260311004310,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일 (목) 오전 9시,dart_xml
00146083,일동홀딩스,000230,20260225004452,20260225,주주총회소집공고,False,False,정기,2026년 3월 26일 (목요일) 오전 10시,dart_xml
01559637,블루엠텍,439580,20260316001051,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 오전 10시 00분,dart_xml
01760640,교보14호기업인수목적,456490,20260320000014,20260320,주주총회소집공고,False,False,임시,2026년 4월 6일(월) 오전 9시,dart_xml
01760640,교보14호기업인수목적,456490,20260304001026,20260304,주주총회소집공고,False,False,정기,2026년 3월 19일(목) 오전 09시30분,dart_xml
00808068,앤로보틱스,138360,20260316001378,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일 화요일 오전09시,dart_xml
01514005,크라우드웍스,355390,20260313000306,20260313,주주총회소집공고,False,False,정기,"2026년 03월 31일(화), 오전 10시 00분",dart_xml
01514005,크라우드웍스,355390,20260122000511,20260122,주주총회소집공고,False,False,정기,2026년 02월 06일 금요일 오전 10시 00분,dart_xml
00133858,세방전지,004490,20260319000749,20260319,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 27일(금) 오전 9시,dart_xml
00133858,세방전지,004490,20260224004063,20260224,주주총회소집공고,False,False,정기,2026년 3월 27일(금) 오전 9시,dart_xml
00252269,아이에이,038880,20260410002363,20260410,주주총회소집공고,False,False,임시,,dart_xml
00252269,아이에이,038880,20260311003984,20260311,[기재정정]주주총회소집공고,True,False,정기,2026년 03월 26일(목) 오전 9시 30분,dart_xml
00252269,아이에이,038880,20260305000889,20260305,주주총회소집공고,False,False,정기,2026년 03월 26일(목) 오전 9시 30분,dart_xml
00137359,신풍제약,019170,20260310003040,20260310,주주총회소집공고,False,False,정기,2026년 3월 30일 (월) 오전 9시 30분,dart_xml
01099861,에이텍모빌리티,224110,20260311004245,20260311,주주총회소집공고,False,False,정기,2026년 3월 27일(금) 오전 9시,dart_xml
00149646,기업은행,024110,20260311004141,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목요일) 오전 10시,dart_xml
00216434,체리부로,066360,20260316001068,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일(화요일) 오전 10시 00분,dart_xml
00124805,푸른저축은행,007330,20260311004419,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 09:00,dart_xml
00154462,아모레퍼시픽홀딩스,002790,20260309001457,20260309,[기재정정]주주총회소집공고,True,False,정기,"2026년 3월 26일(목), 오전 9시",dart_xml
00154462,아모레퍼시픽홀딩스,002790,20260224002584,20260224,주주총회소집공고,False,False,정기,"2026년 3월 26일(목), 오전 9시",dart_xml
00408266,유니온바이오메트릭스,203450,20260319000998,20260319,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 27일(금) 오전 9시,dart_xml
00408266,유니온바이오메트릭스,203450,20260312001240,20260312,주주총회소집공고,False,False,정기,2026년 3월 27일(금) 오전 9시,dart_xml
00624509,디바이스,187870,20260312000556,20260312,주주총회소집공고,False,False,정기,2026년 03월 31일(월요일) 오전 09:00시,dart_xml
00347716,중앙첨단소재,051980,20260326001369,20260326,[기재정정]주주총회소집공고,True,False,정기,2026년 03월 31일(화) 오전 09시 30분,dart_xml
00347716,중앙첨단소재,051980,20260316000725,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일(화) 오전 09시 30분,dart_xml
00990819,아티스트스튜디오,200350,20260313000645,20260313,[기재정정]주주총회소집공고,True,False,정기,2026년 03월 27일(금) 오전 9시 00분,dart_xml
00990819,아티스트스튜디오,200350,20260311003733,20260311,주주총회소집공고,False,False,정기,2026년 03월 27일(금) 오전 9시 00분,dart_xml
01309388,LS티라유텍,322180,20260304000302,20260304,주주총회소집공고,False,False,정기,2026년 3월 19일 (목) 오전 10시,dart_xml
00525642,코오롱생명과학,102940,20260311003946,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 9시,dart_xml
00148896,OCI홀딩스,010060,20260310002469,20260310,주주총회소집공고,False,False,정기,2026년 3월 26일 목요일 오전 10시,dart_xml
00153621,참엔지니어링,009310,20260311004202,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 09:00시,dart_xml
00540571,엘디티,096870,20260311004089,20260311,주주총회소집공고,False,False,정기,2026년 03월 26일(목요일) 오전 09시 00분,dart_xml
00153861,태영건설,009410,20260311004164,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일 (목) 오전 9시 30분,dart_xml
00541163,이엠텍,091120,20260306000631,20260306,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 09시 30분,dart_xml
00159023,SK텔레콤,017670,20260305001441,20260305,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 26일 (목요일) 오전 10시,dart_xml
00159023,SK텔레콤,017670,20260225005688,20260225,주주총회소집공고,False,False,정기,2026년 3월 26일 (목요일) 오전 10시,dart_xml
00569691,디엔에프,092070,20260311003818,20260311,주주총회소집공고,False,False,정기,2026년 03월 26일(목) 오전 10시,dart_xml
00162586,한올바이오파마,009420,20260225005862,20260225,주주총회소집공고,False,False,정기,2026년 3월 26일 (목) 오전 10시,dart_xml
00572905,ISC,095340,20260311003160,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 9시,dart_xml
00163114,서연,007860,20260311004406,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 10시,dart_xml
00611736,엑시콘,092870,20260309001497,20260309,주주총회소집공고,False,False,정기,2026년 3월 24일 (화) 오전 9시,dart_xml
00164636,HDC,012630,20260224003946,20260224,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 10시,dart_xml
00327396,옵트론텍,082210,20260317000151,20260317,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 31일(화요일) 오전 9시,dart_xml
00327396,옵트론텍,082210,20260316000495,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일(화요일) 오전 9시,dart_xml
01141599,차백신연구소,261780,20260415000647,20260415,주주총회소집공고,False,False,임시,2026년 4월 30일(목) 오전 10시 00분,dart_xml
01141599,차백신연구소,261780,20260310003069,20260310,주주총회소집공고,False,False,정기,2026년 3월 25일(수) 오전 09시 00분,dart_xml
00127875,삼익제약,014950,20260306000222,20260306,주주총회소집공고,False,False,정기,"2026년 3월 31일(화), 오전 9시",dart_xml
00100601,강원에너지,114190,20260316000917,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일 (화) 오전 09시 30분,dart_xml
00100601,강원에너지,114190,20260120000170,20260120,주주총회소집공고,False,False,임시,2026년 2월 5일 (목) 오전 09시 30분,dart_xml
01096341,넥슨게임즈,225570,20260310002768,20260310,주주총회소집공고,False,False,정기,2026년 3월 27일 (금요일) 오전 8시 30분,dart_xml
01116502,아티스트컴퍼니,321820,20260312000867,20260312,주주총회소집공고,False,False,정기,2026년 03월 27일 (금) 오전 8시,dart_xml
00959210,코츠테크놀로지,448710,20260311003971,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목) 오전 9시,dart_xml
01596920,알지노믹스,476830,20260316000950,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일 (화) 오전 09시 00분,dart_xml
00234412,신세계인터내셔날,031430,20260223003872,20260223,주주총회소집공고,False,False,정기,2026년 3월 24일(화) 오전 10시,dart_xml
01416235,고스트스튜디오,950190,20260305001566,20260305,주주총회소집공고,False,False,정기,2026년 03월 30일 (월) 오전 11시 30분,dart_xml
01803635,에스투더블유,488280,20260311003881,20260311,주주총회소집공고,False,False,정기,2026년 03월 26일(목요일) 오전 10시,dart_xml
00583026,멤레이비티,072770,20260311004650,20260312,주주총회소집공고,False,False,정기,2026년 03월 26일 목요일 오전 09시,dart_xml
00989619,알테오젠,196170,20260316001218,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 오전 9시,dart_xml
01456011,디어유,376300,20260309001225,20260309,주주총회소집공고,False,False,정기,2026년 3월 24일 (화) 오전 9시,dart_xml
01627363,세미파이브,490470,20260325000283,20260325,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 31일(화요일) 오전 10시,dart_xml
01627363,세미파이브,490470,20260313000555,20260313,주주총회소집공고,False,False,정기,2026년 3월 31일(화요일) 오전 10시,dart_xml
00125664,삼미금속,012210,20260304001259,20260304,주주총회소집공고,False,False,정기,2026년 3월 19일 (목) 오후 2시2. 개최 장소 : 당사 대회의실 (경남 창원시 성산구 공단로 589 소재)3. 보고 사항 - 감사 보고 - 영업 보고 - 내부회계관리제도 운영실태 보고 4. 회의목적사항 제1호 의안 : 제49기 (2025년) 재무제표 승인의 건 제2호 의안 : 정관 일부 변경의 건 제3호 의안 : 사내이사 재선임의 건 제3-1호 의안 : 사내이사 이남영 재선임의 건 제3-2호 의안 : 사내이사 전장열 재선임의 건 제4호 의안 : 감사위원회 위원이 되는 사외이사 선임의 건 제5호 의안 : 2026년 이사 보수 한도 승인의 건,dart_xml
00118521,진원생명과학,011000,20260429000610,20260429,[기재정정]주주총회소집공고,True,False,임시,2026년 5월 28일(목) 오전 09시 00분,dart_xml
00118521,진원생명과학,011000,20260415000404,20260415,주주총회소집공고,False,False,임시,2026년 4월 30일(목) 오전 09시 00분,dart_xml
00118521,진원생명과학,011000,20260316000664,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 오전 09시 00분,dart_xml
01958111,메리츠제1호스팩,0088D0,20260310002813,20260310,주주총회소집공고,False,False,정기,2026년 3월 27일 (금) 오전 10시 30분,dart_xml
01135084,에스와이스틸텍,365330,20260311004011,20260311,주주총회소집공고,False,False,정기,2026년 3월 26일(목요일) 오전 9시,dart_xml
00531829,엠아이텍,179290,20260311003389,20260311,주주총회소집공고,False,False,정기,2026년 03월 26일 (목) 오전 9시,dart_xml
00190756,와이엔텍,067900,20260313000333,20260313,주주총회소집공고,False,False,정기,2026년 3월 30일 (월요일) 오전 10시,dart_xml
00301246,SFA반도체,036540,20260316001363,20260316,주주총회소집공고,False,False,정기,2026년 03월 31일 (월) 오후 2시 30분,dart_xml
00358271,에스에프에이,056190,20260317000669,20260317,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 31일(화) 오전 10시 30분,dart_xml
00358271,에스에프에이,056190,20260316000600,20260316,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 오전 10시 30분,dart_xml
01068658,선샤인푸드,217620,20260313001329,20260313,주주총회소집공고,False,False,정기,2026 03월 31일(화요일) 오전 09시,dart_xml
00109189,대덕,008060,20260312000170,20260312,주주총회소집공고,False,False,정기,2026년 3월 27일 (금) 오전 9시,dart_xml
00126937,삼양홀딩스,000070,20260318001049,20260318,[기재정정]주주총회소집공고,True,False,정기,2026년 3월 31일(화) 오전 10시,dart_xml
00126937,삼양홀딩스,000070,20260227007669,20260227,주주총회소집공고,False,False,정기,2026년 3월 31일(화) 오전 10시,dart_xml
00362122,나래나노텍,137080,20260312000175,20260312,주주총회소집공고,False,False,정기,2026년 03월 27일(금요일) 오전 9시,dart_xml
01351080,지아이이노베이션,358570,20260305000945,20260305,주주총회소집공고,False,False,정기,2026년 03월 27일 (금) 오전 9시,dart_xml
